summon_slime_minion_on_death_yellow,,↗️,passive_slime_minion_sacrifice.png,herocard.passive_skill.title.summononownerdeath.slime_big_minion_yellow.neartotargetexceptcaster.allies,herocard.passive_skill.description.summononownerdeath.slime_big_minion_purple.neartotargetexceptcaster.allies,Slime Minion upon Defeat,敗北時にスライムミニオンを付与,"When this character is defeated, they summon [#!]Slime Mega Minions[#] to nearby allies with [#!]{FAMILIARHEALTHPERCENT}%[#] HP and [#!]{FAMILIARATTACK}%[#] attack inherited from this character.",このキャラクターが倒れると、このキャラクターの[#!]{FAMILIARHEALTHPERCENT}%[#]のHPと[#!]{FAMILIARATTACK}%[#]の攻撃力を持つスライムの[#!]メガミニオン[#]が、近くにいる仲間のもとにサモンされる。,
moon_extra_special_damage_and_mana_regen_debuff,,↗️,passive_s5moon_dizzy.png,herocard.passive_skill.title.effectonspecialchancepermanaspeed,,Effects on Special Skill,特殊スキルの効果,"60% chance to perform the following actions when this character casts their Special Skill:<ul class=""familybullet""><li>Deals 70% damage to all enemies.</li><li>All enemies get -24% mana generation for 3 turns.</li></ul>","このキャラクターが特殊スキルを使用すると、60%の確率で次の効果を発揮できる：<ul class=""familybullet""><li>敵全員に70%のダメージを与える。</li><li>3ターンの間、敵全員のマナ生成が-24%になる。</li></ul>",
resist_sand,,↗️,passive_resist_sand.png,herocard.passive_skill.title.resist.sand,herocard.passive_skill.description.resist.sand,Resist Sand Damage,砂ダメージ耐性,This character has innate resistance against [#!]Sand[#] damage.,このキャラクターは[#!]砂[#]ダメージに対する耐性を最初から持つ,
iterate_passive_effects_on_special,,↗️,iterate_passive_effects_on_special.png,herocard.passive_skill.title.iterateeffectonspecial,herocard.passive_skill.description.iterateeffectonspecial,Extra Chance for Effects On Special Skill,特殊スキルの効果追加発動,"When this character casts their Special Skill, any of their Passive Skills that grant extra effects on cast have {APPLYCOUNT} chances to activate.",このキャラクターが特殊スキルを使用すると、使用時に追加効果を与えるこのキャラクターのすべてのパッシブスキルが{APPLYCOUNT}回発動するようになる。,
sun_extra_special_heal_and_cleanse_latest_debuff,,↗️,s5-cleanse.png,herocard.passive_skill.title.effectonspecialchancepermanaspeed,,Effects on Special Skill,特殊スキルの効果,"60% chance to perform the following actions when this character casts their Special Skill:<ul class=""familybullet""><li>Boosts health of all allies by [#!]10%[#]. Boosted health can exceed max HP.</li><li>Cleanses the latest cleansable status ailment from all allies.</li></ul>","このキャラクターが特殊スキルを使用すると、60%の確率で次の効果を発揮できる：<ul class=""familybullet""><li>仲間全員のライフを[#!]10%[#]回復する。ライフ値が最大HPを超えた場合は、一時的に最大HP値が増加する。</li><li>仲間全員の浄化可能な最新のステータス異常を浄化する。</li></ul>",
heal_on_buff,,↗️,passive_heal_on_buff.png,herocard.passive_skill.title.effectonstatuseffectaddition.heal.allbuffs,herocard.passive_skill.description.effectonstatuseffectaddition.heal.allbuffs,Health Recovery on Buff Received,バフを受けるごとのライフ回復,This character recovers [#!]{POWER}%[#] health when they receive a buff or a positive stack.,バフまたはプラスの累積状態の間、このキャラクターのライフが[#!]{POWER}%[#]回復する,
guaranteed_passive_effects_on_special,,↗️,guaranteed_passive_effects_on_special.png,herocard.passive_skill.title.guaranteedeffectonspecial,herocard.passive_skill.description.guaranteedeffectonspecial,Guaranteed Effect On Special Skill,特殊スキルの効果確定発動,"When this character casts their Special Skill, any of their Passive Skills that grant extra effects on cast are guaranteed to activate.",このキャラクターが特殊スキルを使用すると、使用時に追加効果を与えるこのキャラクターのすべてのパッシブスキルが必ず発動するようになる。,
dodge_enemy_damage_special,,↗️,status_dodge_special.png,herocard.passive_skill.title.dodgespecialdamage,herocard.passive_skill.description.dodgespecialdamage,Dodge Special Damage,特殊スキル回避,This character has a [#!]{CHANCE}%[#] chance to dodge Special Skills that deal damage.,このキャラクターは[#!]{CHANCE}%[#]の確率でダメージ付きの特殊スキルを回避する。,
resist_negative_attack_modifiers_including_wither,,↗️,passive_Resist_Attack_Reduction_1.png,herocard.passive_skill.title.resist.allattackmodifiersincludingwither.alldebuffs,herocard.passive_skill.description.resist.allattackmodifiersincludingwither.alldebuffs,Resist Attack Reduction,攻撃力低下耐性,"This character has innate resistance against status ailments, stacks and Wither effects that affect [#!]attack[#].",このキャラクターは[#!]攻撃力[#]に影響するステータス異常、重複効果、弱体効果への耐性を最初から持つ。,
resist_insanity,,↗️,passive_resist_insanity.png,herocard.passive_skill.title.resist.insanity.permanentstatuseffects,herocard.passive_skill.description.resist.insanity.permanentstatuseffects,Resist Insanity,狂気耐性,This character has innate resistance against [#!]Insanity[#].,このキャラクターは[#!]狂気[#]に対する耐性を最初から持つ。,
molten_core,,↗️,passive_molten_core.png,herocard.passive_skill.title.corrosiveburncorechargeeffectonspecial.statuseffects.corrosiveburn,passiveskill.statuseffect.corrosiveburncorechargeeffectonspecial.minor.corrosiveburn.all.enemies.defensemodifier,Molten Core,溶解のコア,"This character has a [#!]Molten Core[#].

The Molten Core activates each time this character's Special Skill is cast:

[*] All enemies receive Corrosive Burn for {TURNS} turns. With a fully charged [#!]Molten Core[#], the Corrosive Burn deals {DAMAGEPERTURN} Burn damage  and lowers the target's defense by {CHANGE}% each turn.
[*] The Burn damage is scaled by the amount of charge in the Core. All charge is exhausted when the Core is activated.","このキャラクターは[#!]溶解のコア[#]を持っている。

溶解のコアはこのキャラクターが特殊スキルを使用するたびに有効になる：

[*]{TURNS}ターンの間、敵全員に腐食性燃焼を与える。[#!]溶解のコア[#]のチャージが満タンになると、ターン毎にターゲットに腐食性燃焼による{DAMAGEPERTURN}の燃焼ダメージを与え、ターゲットの防御力を{CHANGE}%減少させる。
[*]この際に与える燃焼ダメージはコアのチャージ量に基づいて決められる。コアが有効になると、すべてのチャージが消耗される。",
resist_burn_with_health_boost_and_mana,,↗️,passive_burn_block_with_hp_boost.png,herocard.passive_skill.title.resist.burn.with_effect.healthboost.addmana,herocard.passive_skill.description.resist.burn.with_effect.healthboost.addmana,Empowered Resist Burn,強化燃焼抵抗,This character has innate resistance against [#!]Burn[#] and gains {HEALTHBOOST} boosted health and {MANA}% mana each time they resist.,このキャラクターは[#!]燃焼[#]に対する耐性を最初から持つ。これにより、抵抗に成功するたびにライフが{HEALTHBOOST}ブーストされ、さらに{MANA}%のマナも獲得する。,
hunters_mark_on_special,,↗️,passive_jungle_camouflage.png,herocard.passive_skill.title.effectonspecialwithchance.statuseffects.huntersmark,passiveskill.statuseffect.effectonspecialwithchance.minor.huntersmark.random.enemies.always,Damage Over Time On Special,一定期間の特殊スキルによるダメージ,"When this character casts their Special Skill, they give a Hunter's Mark on a random enemy. The target receives {BASICDAMAGE} damage over {TURNS} turns.

If a target already has this effect, the duration will be refreshed and the damage will be increased by {EXTRADAMAGE}, up to {MAXDAMAGE} damage in total.","このキャラクターが特殊スキルを使用すると、ランダムな敵にハンターのしるしを付与し、{TURNS}ターンに渡ってターゲットに{BASICDAMAGE}ダメージを与える。

ターゲットがすでにこの効果を受けている場合は持続時間がリセットされ、合計{MAXDAMAGE}を上限に、ダメージが{EXTRADAMAGE}増加する。",
special_damage_reduction_monster_hunters,,↗️,passive_mark_of_the_hunter.png,herocard.passive_skill.title.specialdamagereduction,herocard.passive_skill.description.specialdamagereduction.chance,Special Skill Damage Reduction,特殊スキルによるダメージ軽減,This character has a {CHANCE}% chance to drop the direct damage received from Special Skills to 1.,このキャラクターは、{CHANCE}%の確率で、特殊スキルによって受けるダメージを1にする。,
mana_on_enemy_burn,,↗️,passive_mana_on_enemy_burn.png,herocard.passive_skill.title.burn.effectondamageovertime.activates_on_enemy_action.addmana,herocard.passive_skill.description.burn.effectondamageovertime.activates_on_enemy_action.addmana,Mana on Burn,燃焼マナ,This character gains [#!]{POWER}%[#] mana each time an enemy receives Burn damage.,このキャラクターのマナは、敵が燃焼ダメージを受けるたびに[#!]{POWER}%[#]増加する,
resist_burn,,↗️,passive_resist_burn.png,herocard.passive_skill.title.resist.burn,herocard.passive_skill.description.resist.burn,Resist Burn,燃焼耐性,This character has innate resistance against [#!]Burn[#].,このキャラクターは[#!]燃焼[#]に対する耐性を最初から持つ,
never_miss_special,,↗️,status_never_miss.png,herocard.passive_skill.title.nevermissspecial,herocard.passive_skill.description.nevermissspecial,Perfect Accuracy,百発百中の命中率,This character's Special Skill never misses its targets.,このキャラクターの特殊スキルはターゲットに必ず命中する。,
resist_negative_minion_effects,,↗️,passive_resist_minon_negative_effect.png,herocard.passive_skill.title.resistnegativefamiliareffects.minion,herocard.passive_skill.description.resistnegativefamiliareffects.minion,Resist Negative Minion Effects,マイナスのミニオン効果耐性,This character has innate resistance against incoming [#!]negative effects and damage from Minions[#].,このキャラクターは、[#!]ミニオンによるマイナスの影響とダメージ[#]への耐性を最初から持つ。,
bypass_minions,,↗️,passive_bypass_minions.png,herocard.passive_skill.title.bypassfamiliars.minion,herocard.passive_skill.description.bypassfamiliars.minion,Bypass Minions,ミニオン貫通,All damage done by this character bypasses Minions.,このキャラクターによって与えられる全ダメージがミニオンを貫通する。,
tales1_extra_special_damage_and_add_critical,,↗️,passive_tales1_extra_special_damage_and_add_critical.png,herocard.passive_skill.title.effectonspecialchancepermanaspeed,herocard.passive_skill.description.effectonspecialchancepermanaspeed,Effects on Special Skill,特殊スキルの効果,[#!]{CHANCE}%[#] chance to perform the following actions when this character casts their Special Skill:,"このキャラクターが特殊
スキルを使用すると、[#!]{CHANCE}%[#]の
確率で次の効果を発揮できる：",
reduce_minion_health,,↗️,passive_reduce_minion_health.png,herocard.passive_skill.title.reduceminionhealth.all.enemies,herocard.passive_skill.description.reduceminionhealth.all.enemies,#N/A,#N/A,#N/A,#N/A,
mana_on_buff,,↗️,passive_mana_from_buff.png,herocard.passive_skill.title.effectonstatuseffectaddition.addmana.allbuffs,herocard.passive_skill.description.effectonstatuseffectaddition.addmana.allbuffs,Mana on Buff Received,バフを受けるごとのマナ,This character gains [#!]{POWER}%[#] mana when they receive a buff or a positive stack.,バフまたはプラスの累積状態の間、このキャラクターのマナが[#!]{POWER}%[#]増加する。,
remove_growth_from_enemies,,↗️,passive_remove_wither_from_allies.png,herocard.passive_skill.title.remove_growth_from_enemies,herocard.passive_skill.description.removebasestatmodifiers.removepositive.from.all.enemies,Guard Rally,ガードラリー,"Every [#!]{TURNS}[#] turns, removes all Growth effects from all enemies.",[#!]{TURNS}[#]ターンごとに、敵全員の成長効果すべてが解除される。,
summon_slime_minion_on_death_green,,↗️,passive_slime_minion_sacrifice.png,herocard.passive_skill.title.summononownerdeath.slime_big_minion_green.neartotargetexceptcaster.allies,herocard.passive_skill.description.summononownerdeath.slime_big_minion_green.neartotargetexceptcaster.allies,Slime Minion upon Defeat,敗北時にスライムミニオンを付与,"When this character is defeated, they summon [#!]Slime Mega Minions[#] to nearby allies with [#!]{FAMILIARHEALTHPERCENT}%[#] HP and [#!]{FAMILIARATTACK}%[#] attack inherited from this character.",このキャラクターが倒れると、このキャラクターの[#!]{FAMILIARHEALTHPERCENT}%[#]のHPと[#!]{FAMILIARATTACK}%[#]の攻撃力を持つスライムの[#!]メガミニオン[#]が、近くにいる仲間のもとにサモンされる。,
resist_all_defense_effects,,↗️,passive_resist_defense_dodge_cattitude.png,herocard.passive_skill.title.resist_all_defense_effects,herocard.passive_skill.description.resist.defensemodifiers.defensewither.defensegrowth.allstatuseffectsandstacks,"Trait: 
Lithe Frame","特性：
柔軟な体","This character is not affected by effects that increase or reduce [#!]defense[#].

This includes 
[*] Status effect buffs and ailments
[*] Positive and negative Stacks
[*] Growth and Wither effects","このキャラクターは[#!]防御力[#]の増減に影響するステータス効果を無効化する。

これには
[*]ステータス効果バフやステータス異常、
[*]プラスやマイナスの累積、
[*]弱化および成長効果を含む。",
revive_chance_nine_lives,,↗️,passive_revive_chance_nine_lives.png,herocard.passive_skill.title.revive_chance_nine_lives,herocard.passive_skill.description.revivewithchance.healthrecoverymultiplier.manarecoverymultiplier.activationreducedchance,Nine Lives,九生あり,"[*]When defeated, this character has {TOTALCHANCE}% chance to revive at the beginning of their next turn with {HEALTH}% health and {MANA}% mana. 

[*]Activates up to {MAXACTIVATIONCOUNT} times. Chance to revive is reduced on each activation. Can't be prevented with status ailments or Passive Skills.","[*]このキャラクターが倒されると、{TOTALCHANCE}%の確率で、次のターン開始時に{HEALTH}%のライフと{MANA}%のマナで復活する。

[*]この効果は最大{MAXACTIVATIONCOUNT}回まで発動する。発動するごとにキャラクターが復活する確率は減少する。この効果の発動がステータス異常やパッシブスキルによって阻害されることはない。",
sun_extra_special_damage_and_attack_debuff,,↗️,passive_s5sun_stun.png,herocard.passive_skill.title.effectonspecialchancepermanaspeed,herocard.passive_skill.description.effectonspecialchancepermanaspeed,Effects on Special Skill,特殊スキルの効果,[#!]{CHANCE}%[#] chance to perform the following actions when this character casts their Special Skill:,セクメト-コス参照,
resist_special_blocking,,↗️,passive_skill_blocking.png,herocard.passive_skill.title.resist.specialblocking,herocard.passive_skill.description.resist.specialblocking,Resist Special Skill Blocking,特殊スキルブロック耐性,This character has innate resistance against status ailments that [#!]block Special Skills[#].,このキャラクターは[#!]特殊スキルブロック[#]への耐性を最初から持つ,
revival_chance_modifier_all_enemies,,↗️,passive_revival_chance_modifier.png,herocard.passive_skill.title.revivalchancemodifier.all.enemies,herocard.passive_skill.description.revivalchancemodifier.all.enemies,Revival Chance Reduction,復活確率の減少,The chance of revival is reduced for all enemies in the battle. The chance is [#!]{MODIFIER}%[#] of the original value.,バトル中の敵全員の復活確率を減少させる。確率は元の値の[#!]{MODIFIER}%[#]になる。,
cleansed_ailments_to_enemy,,↗️,cleansed_ailments_to_enemy.png,herocard.passive_skill.title.statuseffectoncleanse.single.enemies,herocard.passive_skill.description.statuseffectoncleanse.single.enemies,Copy Ailment on Cleanse,浄化時に状態異常をコピー,"When a status ailment is cleansed from this hero, a new copy of the cleansed ailment is applied on a random enemy.",この英雄のステータス異常が浄化されると、浄化されたそのステータス異常が敵1体にランダムで付与される。,
arctic_core,,↗️,passive_arctic_core.png,herocard.passive_skill.title.corrosivefrostcorechargeeffectonspecial.statuseffects.corrosivefrost,passiveskill.statuseffect.corrosivefrostcorechargeeffectonspecial.minor.corrosivefrost.all.enemies.attackmodifier,Arctic Core,極寒のコア,"This character has an [#!]Arctic Core[#].

The Arctic Core activates each time this character's Special Skill is cast:

[*] All enemies receive Corrosive Frost for {TURNS} turns. With a fully charged [#!]Arctic Core[#], the Corrosive Frost deals {DAMAGEPERTURN} Frost damage and lowers the target's attack by {CHANGE}% each turn.
[*] The Frost damage is scaled by the amount of charge in the Core. All charge is exhausted when the Core is activated.","このキャラクターは[#!]極寒のコア[#]を持っている。

極寒のコアはこのキャラクターが特殊スキルを使用するたびに有効になる：

[*]{TURNS}ターンの間、敵全員に腐食性フロストを与える。[#!]極寒のコア[#]のチャージが満タンになると、ターン毎にターゲットに腐食性フロストによる{DAMAGEPERTURN}のフロストダメージを与え、ターゲットの攻撃力を{CHANGE}%減少させる。
[*]この際に与えるフロストダメージはコアのチャージ量に基づいて決められる。コアが有効になると、すべてのチャージが消耗される。",
resist_frost_with_health_boost_and_mana,,↗️,passive_burn_block_frost.png,herocard.passive_skill.title.resist.frost.with_effect.healthboost.addmana,herocard.passive_skill.description.resist.frost.with_effect.healthboost.addmana,Empowered Resist Frost,強化フロスト抵抗,This character has innate resistance against [#!]Frost[#] and gains {HEALTHBOOST} boosted health and {MANA}% mana each time they resist.,このキャラクターは[#!]フロスト[#]に対する耐性を最初から持つ。これにより、抵抗に成功するたびにライフが{HEALTHBOOST}ブーストされ、さらに{MANA}%のマナも獲得する。,
mana_on_enemy_health_boost_special,,↗️,mana_on_enemy_health_boost_special.png,herocard.passive_skill.title.effectonspecialcastwitheffecttype.activates_on_enemy_action.addmana.on_healthboost_cast,herocard.passive_skill.description.effectonspecialcastwitheffecttype.activates_on_enemy_action.addmana.on_healthboost_cast,Mana On Health Boosting Special Skill,特殊スキルでライフブースト時にマナを獲得,This character gains [#!]{POWER}%[#] mana each time an enemy casts a Special Skill that directly boosts health.,敵がライフを直接ブーストさせる特殊スキルを使用するたびに、このキャラクターのマナが[#!]{POWER}%[#]増加する。,
reduce_big_minion_health,,↗️,passive_unstoppable_minions.png,herocard.passive_skill.title.familiarhealthmodifier.all.enemies.bigminion.decrease,herocard.passive_skill.description.familiarhealthmodifier.all.enemies.bigminion.decrease,Weaker Mega Minions,メガミニオン弱体化,Enemy [#!]Mega Minions[#] have [#!]-75%[#] HP.,敵の[#!]メガミニオン[#]のHPが[#!]-75%[#]になる。,
fly_magic_carpet,,↗️,passive_fly.png,herocard.passive_skill.title.chargebasedmodifier.managenerationmodifier.dodgemodifier,herocard.passive_skill.description.chargebasedmodifier.managenerationmodifier.dodgemodifier,Flight Momentum,飛行推進力,"If this character has any amount of [#!]Flight Momentum[#], they receive:
[*]Up to {MAXMANAGENERATIONMODIFIER}% mana generation.
[*]Up to {MAXDODGEMODIFIER}% extra chance to dodge. 
[*]The effects diminish the less  [#!]Flight Momentum[#] character has.","このキャラクターの[#!]飛行推進力[#]が残っている場合、以下を獲得する：
[*]最大{MAXMANAGENERATIONMODIFIER}%のマナ生成。
[*]最大+{MAXDODGEMODIFIER}%の回避確率。
[*]この効果はキャラクターの[#!]飛行推進力[#]が少なくなると減少してゆく。",
mimic_training_hero_red,,↗️,passive_mimic_training_hero_red.png,herocard.passive_skill.title.mimiclootonlevelcompleted,herocard.passive_skill.description.mimiclootonlevelcompleted.mimic_training_hero_red,Mimic Loot,ミミックの戦利品,"This Mimic gives a chance for extra loot when completing stages:

[*]Common [##elementred]Fire[#] Trainer Heroes
[*]Uncommon [##elementred]Fire[#] Trainer Heroes
[*]Rare [##elementred]Fire[#] Trainer Heroes
 
[*]Common [##elementred]Fire[#] Heroes
[*]Uncommon [##elementred]Fire[#] Heroes","ステージをクリアすると、このミミックは追加で戦利品を獲得する確率を上げる：

[*]コモン・[##elementred]炎属性[#]トレーナー英雄
[*]アンコモン・[##elementred]炎属性[#]トレーナー英雄
[*]レア・[##elementred]炎属性[#]トレーナー英雄
 
[*]コモン・[##elementred]炎属性[#]英雄
[*]アンコモン・[##elementred]炎属性[#]英雄",
mimic_training_hero_blue,,↗️,passive_mimic_training_hero_blue.png,herocard.passive_skill.title.mimiclootonlevelcompleted,herocard.passive_skill.description.mimiclootonlevelcompleted.mimic_training_hero_blue,Mimic Loot,ミミックの戦利品,"This Mimic gives a chance for extra loot when completing stages:

[*]Common [##elementblue]Ice[#] Trainer Heroes
[*]Uncommon [##elementblue]Ice[#] Trainer Heroes
[*]Rare [##elementblue]Ice[#] Trainer Heroes
 
[*]Common [##elementblue]Ice[#] Heroes
[*]Uncommon [##elementblue]Ice[#] Heroes","ステージをクリアすると、このミミックは追加で戦利品を獲得する確率を上げる：

[*]コモン・[##elementblue]氷属性[#]トレーナー英雄
[*]アンコモン・[##elementblue]氷属性[#]トレーナー英雄
[*]レア・[##elementblue]氷属性[#]トレーナー英雄
 
[*]コモン・[##elementblue]氷属性[#]英雄
[*]アンコモン・[##elementblue]氷属性[#]英雄",
mimic_training_hero_green,,↗️,passive_mimic_training_hero_green.png,herocard.passive_skill.title.mimiclootonlevelcompleted,herocard.passive_skill.description.mimiclootonlevelcompleted.mimic_training_hero_green,Mimic Loot,ミミックの戦利品,"This Mimic gives a chance for extra loot when completing stages:

[*]Common [##elementgreen]Nature[#] Trainer Heroes
[*]Uncommon [##elementgreen]Nature[#] Trainer Heroes
[*]Rare [##elementgreen]Nature[#] Trainer Heroes
 
[*]Common [##elementgreen]Nature[#] Heroes
[*]Uncommon [##elementgreen]Nature[#] Heroes","ステージをクリアすると、このミミックは追加で戦利品を獲得する確率を上げる：

[*]コモン・[##elementgreen]自然属性[#]トレーナー英雄
[*]アンコモン・[##elementgreen]自然属性[#]トレーナー英雄
[*]レア・[##elementgreen]自然属性[#]トレーナー英雄
 
[*]コモン・[##elementgreen]自然属性[#]英雄
[*]アンコモン・[##elementgreen]自然属性[#]英雄",
