hero_id,familiar_id,raw_healthPerMil,calculated_health,raw_attackPercentPerMil,raw_attackIncrement,calculated_attack
kingdom_sun_quan,wu_soldier,100,10.0,180,0.0,18.0
kingdom_xiahou_dun,wei_soldier,200,20.0,250,0.0,25.0
kingdom_zhou_yu,wu_soldier,100,10.0,180,0.0,18.0
kingdom_yao,wei_soldier,200,20.0,250,0.0,25.0
kingdom_jing,shu_soldier,160,16.0,170,0.0,17.0
kingdom_li,wu_soldier,100,10.0,180,0.0,18.0
s5_khepri,scarab_bomb_parasite,300,30.0,310,10.0,38.0
s5_papyros,sand_golem,140,14.0,180,0.0,18.0
nature_god_silvaria,forest_familiar,150,15.0,NOT_FOUND,,
s4_hulda,larva,240,31.0,NOT_FOUND,,
gargoyle_hohenwerf,gargoyle_parasite,300,30.0,NOT_FOUND,,
gargoyle_arco,gargoyle_minion,230,30.0,130,0.0,13.0
kalevala_mielikki,forest_sprite,80,15.0,30,0.0,3.0
monster_hunter_adalinda,bone_trap_parasite,350,35.0,240,30.0,45.0
monster_hunter_kai,bone_trap_parasite,350,35.0,240,30.0,45.0
monster_hunter_cleaver,bone_trap_parasite,350,35.0,240,30.0,45.0
elemental_aconia,dagger_parasite,130,20.0,2430,10.0,250.0
monster_hunter_dawn,hunting_owl,30,10.0,130,0.0,13.0
monster_hunter_fianna,bone_trap_parasite,350,35.0,240,30.0,45.0
monster_hunter_maheegan,bone_trap_parasite,350,35.0,240,30.0,45.0
halloween_miriam_and_midnight,blue_kitten_minion,230,30.0,230,0.0,23.0
halloween_matilda,muffin_parasite,350,35.0,240,20.0,38.0
mighty_pet_snowball,barbed_arrow_parasite,280,28.0,360,10.0,43.0
mighty_pet_toto,brown_puppy,210,35.0,340,0.0,34.0
masquerade_fortuna,corrupted_mask,150,22.0,410,20.0,55.0
holy_god_delilah_costume_guardian,guardian_minion_delilah_costume,180,25.0,230,0.0,23.0
witch_king_costume_cosmic,undead_minion_thoth_amun_costume,200,27.0,200,0.0,20.0
s4_elizabeth_costume_bride,spider_parasite_elizabeth_costume,330,40.0,200,30.0,41.0
s3_bera_costume_conjurer,moth_costume_bera,160,30.0,160,0.0,16.0
kalevala_mielikki_costume_bear_protector,forest_sprite_costume_mielikki,110,18.0,10,0.0,1.0
fables_puss_in_boots_costume_highwaycat,mouse_costume_highwaycat,200,20.0,130,0.0,13.0
s4_vollermork_costume_bartender,worm_parasite_vollermork_costume,200,20.0,210,10.0,28.0
wonderland_queen_costume_benefactor,card_soldier_costume,250,25.0,400,0.0,40.0
s4_hannah_costume_drover,skull_parasite_costume_hannah,280,28.0,290,10.0,36.0
s4_hulda_costume_nurse,larva_costume_hulda,290,36.0,NOT_FOUND,,
wonderland_hatter_costume_tea,card_soldier_no_taunt,250,25.0,400,0.0,40.0
s5_set_costume_tyrant,dark_soldier_set_costume,450,45.0,280,0.0,28.0
s5_papyros_costume_colossus,sand_golem_papyros_costume,200,20.0,250,0.0,25.0
s5_khepri_costume_overlord,scarab_bomb_parasite_costumes,300,30.0,310,10.0,38.0
s5_scoratek_costume_sentinel,scarab_bomb_parasite_costumes,300,30.0,310,10.0,38.0
kingdom_diaochan_costume_flowers,lackey_minion_costume,260,33.0,260,0.0,26.0
kingdom_zhuge_liang_costume_crane,shu_soldier_minion_costume_zhuge,260,33.0,260,0.0,26.0
kingdom_zhuge_liang_costume_crane,shu_guerilla_parasite_costume_zhuge,410,55.0,NOT_FOUND,,
kingdom_sun_quan_costume_fire_bat,wu_soldier_costumes,220,22.0,300,0.0,30.0
kingdom_lu_bu_costume_tiger_lord,mercenary_costume,500,50.0,700,0.0,70.0
kingdom_zhou_yu_costume_white_raven,wu_soldier_costumes,220,22.0,300,0.0,30.0
gargoyle_arco_costume_brewer,gargoyle_minion,230,30.0,130,0.0,13.0
monster_hunter_sorrow,icebound_sickle_minion,110,18.0,230,0.0,23.0
monster_hunter_numbskull,bone_skull_minion,50,12.0,130,0.0,13.0
christmas_augustus,christmas_elf,100,10.0,100,0.0,10.0
christmas_tinsel,christmas_elf,100,10.0,100,0.0,10.0
christmas_peppermint,christmas_elf,100,10.0,100,0.0,10.0
christmas_holly,christmas_elf,100,10.0,100,0.0,10.0
christmas_buster,christmas_elf,100,10.0,100,0.0,10.0
musketeer_cardinal_richelieu,spy_parasite,300,30.0,240,30.0,45.0
musketeer_villiers,spy_parasite_weaker,300,30.0,240,30.0,45.0
masquerade_umbria,spreading_shadow_parasite,260,40.0,530,10.0,60.0
masquerade_cel,rock_golem_minion,330,40.0,430,0.0,43.0
beachparty_serena,gossip_whisperer,180,25.0,NOT_FOUND,,
ballerina_madame_giry,ballerina_fiend,310,45.0,750,50.0,110.0
ballerina_armand,body_guard_mega_minion,430,50.0,1800,0.0,180.0
construct_blue_mage,fallen_star_parasite,380,45.0,NOT_FOUND,,
construct_brimstone,infernal_parasite,280,35.0,660,20.0,80.0
goblin_madhammer,black_boar_mega_minion,480,62.0,1950,0.0,195.0
goblin_boom_and_fang,white_boar_mega_minion,510,65.0,2150,0.0,215.0
kingdom_cao_cao_costume_ice,wei_soldier_costume,420,42.0,420,0.0,42.0
kingdom_liu_bei_costume_nature,shu_soldier_minion_costume_zhuge,260,33.0,260,0.0,26.0
circus_director_zuri_costume_clown,clown_costume,200,20.0,300,0.0,30.0
slayer_senan_costume_tentacles,spectre_parasite_senan_costume,350,35.0,480,10.0,55.0
christmas_mr_pengi_costume_snowboarder,christmas_elf,100,10.0,100,0.0,10.0
elemental_aconia_costume_courier,dagger_parasite_costume,230,30.0,1930,10.0,200.0
goblin_leafwizzle,spotted_boar_mega_minion,510,65.0,2250,0.0,225.0
goblin_rocket,goblin_explosive_parasite,130,20.0,1250,100.0,195.0
goblin_scrollbeast,white_boar_mega_minion,510,65.0,2150,0.0,215.0
nature_god_leadria,leadria_spring_minion,230,30.0,NOT_FOUND,,
pirate_boatswain,pirate_fiend,310,45.0,860,20.0,100.0
fire_god_neema,neema_fire_tiger,450,45.0,380,10.0,45.0
christmas_ginger,christmas_elf,100,10.0,100,0.0,10.0
christmas_zappa,christmas_elf,100,10.0,100,0.0,10.0
christmas_cookie,christmas_elf,100,10.0,100,0.0,10.0
christmas_dizzy,christmas_elf,100,10.0,100,0.0,10.0
christmas_jolly,christmas_elf,100,10.0,100,0.0,10.0
shadow_omen,ominous_tentacle,80,15.0,NOT_FOUND,,
shadow_abigail,xulu_minion,150,15.0,200,0.0,20.0
owl_pertinax,owlkyrie,180,25.0,380,0.0,38.0
champions_ramona,ram_fiend,450,45.0,300,15.0,40.5
wonderland_knave_of_hearts,tart,100,10.0,250,0.0,25.0
astral_moonbell,astral_sphere_minion,280,35.0,320,0.0,32.0
garrison_frank_fangs_brimwell,recruit_guard_mega_minion,200,20.0,1000,0.0,100.0
garrison_vanya,shield_guard_mega_minion,580,65.0,1100,0.0,110.0
garrison_shimmerscale,sword_guard_mega_minion,280,35.0,2300,0.0,230.0
garrison_greg,sword_guard_mega_minion,280,35.0,2300,0.0,230.0
gargoyle_vonreine,fire_wisp_parasite_vonreine,280,35.0,NOT_FOUND,,
garrison_caelen,shield_guard_mega_minion,580,65.0,1100,0.0,110.0
nature_god_bo_and_runt,loyal_hound_minion,280,35.0,280,0.0,28.0
garrison_violet_potts,sword_guard_mega_minion,280,35.0,2300,0.0,230.0
monster_hunter_sigyn,bone_trap_parasite,350,35.0,240,30.0,45.0
slime_gooldron,slime_fiend,260,40.0,430,10.0,50.0
slime_mucktus,slime_fiend_mucktus,330,40.0,430,10.0,50.0
fox_swiftpaw,fox_dodge_swiftpaw,50,5.0,930,0.0,93.0
garrison_dima,sword_guard_mega_minion,280,35.0,2300,0.0,230.0
holy_god_may,carrot,180,25.0,NOT_FOUND,,
garrison_rosalind,shield_guard_mega_minion,580,65.0,1100,0.0,110.0
garrison_fergus,sword_guard_mega_minion,280,35.0,2300,0.0,230.0
monster_hunter_amund,bone_trap_parasite_amund,450,45.0,240,30.0,45.0
garrison_kolya,shield_guard_mega_minion,580,65.0,1100,0.0,110.0
christmas_albin,christmas_elf,100,10.0,100,0.0,10.0
christmas_ottilia,christmas_elf,100,10.0,100,0.0,10.0
moth_mortewitch,grave_mothling_big_parasite,730,80.0,2000,100.0,270.0
moth_grovevert,moss_mothling_big_parasite,630,70.0,2050,100.0,275.0
moth_pepperbleu,dusk_mothling_big_parasite,680,75.0,2000,100.0,270.0
garrison_maisie,shield_guard_mega_minion,580,65.0,1100,0.0,110.0
garrison_archibald,sword_guard_mega_minion,280,35.0,2300,0.0,230.0
garrison_beatrice,sword_guard_mega_minion,280,35.0,2300,0.0,230.0
garrison_flamehide,sword_guard_mega_minion,280,35.0,2300,0.0,230.0
garrison_ciara,spear_guard_mega_minion,280,35.0,2300,0.0,230.0
garrison_godfrey,spear_guard_mega_minion,280,35.0,2300,0.0,230.0
fox_ember,firewall_minion,280,35.0,NOT_FOUND,,
slime_zestique,slime_big_minion_red,0,0.0,NOT_FOUND,,
slime_sliposi,slime_big_minion_purple,0,0.0,NOT_FOUND,,
kalevala_suomuhauki,pike_big_parasite,630,70.0,2000,100.0,270.0
